x0,x1,x2,time,status
-0.28069174,-0.579812,-0.50611275,22.185154,1.0
-0.4500902,0.72957337,0.28771937,2.1760354,1.0
-0.5709958,-0.19910255,-0.2103909,2.3550138,0.0
-0.18233135,-0.90007573,0.60805994,5.9630923,1.0
-0.40225348,0.48545378,0.2483372,1.4390253,1.0
0.094023004,-0.49951634,-0.41830093,3.897132,0.0
-0.7317409,-0.35679367,0.40529972,9.03854,1.0
-0.6638661,-0.73814833,0.25185037,30.0,0.0
-0.22368135,-0.5487371,0.41182944,2.5923002,0.0
-0.53778726,0.69375104,-0.07301126,2.5833607,1.0
-0.92295676,0.6202832,-0.24812151,9.095726,1.0
-0.6556382,0.47967705,-0.5623535,10.926414,0.0
-0.34961718,-0.96896875,-0.12921715,20.944721,1.0
0.04289104,-0.070887625,0.90571004,4.3241124,1.0
-0.22692414,0.2196784,-0.36654943,28.68315,1.0
0.7292921,0.5656175,-0.88177717,2.706298,0.0
-0.25272375,0.70282984,-0.664613,15.033108,1.0
-0.6835743,-0.7361968,-0.017349625,7.559912,0.0
0.09379398,-0.8629008,0.7817301,1.2089943,0.0
-0.5732619,-0.7128282,-0.8478578,29.497505,1.0
0.7646337,0.9315551,0.749035,0.06782624,1.0
0.74555093,0.5305884,-0.5815503,8.68474,1.0
0.675408,-0.822644,0.57902116,5.3368354,0.0
-0.37060374,-0.52767015,-0.41290757,30.0,0.0
-0.09865111,0.59516275,0.7831062,1.3147953,1.0
-0.8375166,0.19174492,0.483304,4.147682,1.0
0.51809675,0.6437374,-0.6128433,11.001327,1.0
0.14098276,-0.20172842,0.65958244,0.032859158,1.0
0.58926404,0.4317914,0.6551134,0.57600933,1.0
-0.719351,0.38687506,0.90739495,1.5014106,1.0
-0.7350302,-0.18919247,0.9116232,0.42637372,1.0
-0.72535866,0.8179283,-0.1628636,8.894087,0.0
0.011765637,-0.9695801,-0.4009793,18.64303,1.0
0.70785785,-0.90487635,0.089235835,0.9327198,0.0
0.90796405,0.36525217,-0.45314187,8.831975,1.0
0.07402416,-0.5960631,0.04088813,3.8457174,1.0
-0.12970017,-0.31213185,-0.6597078,9.726811,0.0
0.97663087,-0.9458595,0.1287612,4.7141414,1.0
0.8759536,0.0022342862,-0.12640873,2.709913,0.0
-0.19597523,-0.48084608,-0.637792,21.694925,1.0
0.31155285,0.8078547,-0.8147292,13.277142,1.0
0.64816576,0.5525319,0.57995754,0.1660265,1.0
-0.73815906,0.54168594,0.6770877,0.514672,0.0
-0.58268046,0.008944123,0.38460302,0.18331562,0.0
-0.6767004,-0.81978214,0.09700271,14.537642,1.0
-0.5953096,-0.68763345,0.9657652,9.865337,1.0
0.6867954,0.07785462,0.3042654,7.2292566,1.0
0.7892384,-0.3636719,-0.37961605,2.8691745,0.0
0.6764837,0.531044,-0.58208877,9.80769,1.0
-0.119040236,0.85574245,-0.5658318,30.0,0.0
0.20190358,-0.9121303,0.102741055,4.1728315,1.0
-0.49599376,0.89944744,-0.033857193,12.092175,1.0
-0.14594333,-0.64081925,0.40056708,11.027766,1.0
0.21137142,0.099499896,0.39174485,8.441061,1.0
0.18652628,-0.10635494,-0.8322011,30.0,0.0
0.9231369,-0.5313076,-0.3318596,21.59164,1.0
-0.07520703,-0.038509335,0.41650212,1.9839339,0.0
-0.7656789,0.7473294,0.8665438,0.6137205,1.0
-0.25452313,0.60284376,0.20011358,11.209119,0.0
-0.59462905,-0.62705415,0.4730751,0.5501058,1.0
-0.27228257,0.058096543,-0.18084408,13.370251,1.0
0.6441066,-0.47764963,0.5897717,8.261022,1.0
-0.76186734,0.0014318397,-0.71499974,13.613288,1.0
0.044425815,0.43068036,-0.042818073,16.058672,0.0
0.78176576,0.39375415,0.1381026,3.1728106,1.0
-0.46227843,-0.24314965,0.9283043,9.688044,1.0
-0.6919083,-0.619019,-0.6269837,30.0,0.0
-0.974534,0.79447514,-0.20717855,10.01414,1.0
0.89158046,0.45767498,-0.22127144,8.130312,1.0
0.13386539,-0.4715366,0.31708074,3.1617079,1.0
0.59624755,-0.36026412,0.015872048,2.9341178,1.0
-0.11835551,-0.92341787,-0.67935807,24.042341,1.0
0.9884357,0.7693235,-0.41155896,3.0835395,1.0
0.75096714,0.6019973,-0.7008955,1.4696616,1.0
-0.49704316,0.21786255,0.90341026,1.9098772,1.0
-0.37339672,-0.5167197,-0.5104604,8.120177,0.0
0.8564579,0.7275403,-0.7032705,2.0359743,1.0
-0.83924586,-0.9525295,-0.34835586,30.0,0.0
0.20227303,-0.06415902,-0.77995384,4.996903,0.0
-0.7060941,0.66765374,0.8468953,1.0164064,0.0
-0.9514281,-0.6852207,0.34680125,2.008425,1.0
-0.4662475,0.11309893,0.2623629,5.931254,1.0
-0.9551984,-0.18165205,0.26691929,10.819705,1.0
0.6887413,-0.9519429,-0.04124648,10.630373,1.0
0.74381524,0.79526037,0.09865061,0.58153135,1.0
0.619476,0.34490994,-0.4377562,11.376496,1.0
-0.812411,-0.8734047,-0.7353774,18.246592,0.0
0.08624355,0.92339003,0.45729205,0.4891505,1.0
0.8751302,-0.85450226,-0.75617456,12.358967,1.0
0.3431048,-0.3690161,0.2707707,22.153543,1.0
-0.5303905,-0.034226563,0.51757747,4.139809,1.0
0.017387122,0.6341503,-0.6966113,6.0843883,0.0
0.9993935,-0.7903176,0.16156101,5.2018375,1.0
-0.70151883,-0.32429945,0.4647912,0.47765088,1.0
0.31558874,-0.054827005,-0.41214415,5.469509,0.0
0.13011293,-0.42704424,-0.9977486,1.4080446,0.0
0.84594816,0.30211878,0.30246747,2.0329125,1.0
0.31872493,0.7743771,-0.6133582,6.703109,1.0
-0.08432708,0.052500267,-0.28212386,7.8991446,0.0
-0.5345099,-0.27738202,-0.08779356,30.0,0.0
0.9337215,-0.14896025,0.49651897,2.6678581,1.0
0.39061397,0.61062044,-0.13392237,7.270008,1.0
-0.6416002,0.81839097,-0.86114603,16.863317,1.0
-0.36172476,-0.42391947,0.9333768,7.4928627,1.0
0.71698684,0.8351077,-0.97642124,6.839901,1.0
-0.104057014,-0.30953512,0.41906205,1.0369488,1.0
-0.7500897,-0.17800298,0.23395148,10.47677,1.0
0.5151524,0.4250167,-0.18642415,13.930443,1.0
-0.003080003,0.5929413,-0.5231996,14.13438,0.0
0.06405764,0.6216464,-0.971788,6.149279,0.0
-0.24642159,-0.8652086,0.5027406,4.5389104,1.0
-0.0004823614,0.856726,0.5406371,3.2769802,1.0
0.93900925,-0.34977415,0.342625,2.371201,1.0
-0.7544692,-0.6473738,-0.20618026,6.805493,1.0
-0.6200977,0.3968453,0.8900201,0.59842354,1.0
-0.66894794,0.6490605,-0.39798394,15.183007,1.0
0.8407124,0.6511563,0.45770094,1.7568812,1.0
-0.026217055,0.35791317,-0.33535662,30.0,0.0
0.6191325,0.2127666,0.26112363,2.941697,1.0
0.40433022,0.68352264,0.7726917,1.272738,1.0
0.0040742867,0.6543913,0.34330925,2.9221299,1.0
0.3251418,-0.53271294,-0.239225,23.406622,1.0
-0.15082806,0.3859392,0.73278266,0.19210528,0.0
-0.5341592,0.59014285,0.18783486,3.6929212,0.0
0.95681626,-0.6827809,0.38524535,2.4270546,1.0
-0.43964082,-0.059598252,0.94129676,4.122584,1.0
0.43365598,-0.63762903,-0.3279112,9.792207,0.0
0.8439179,0.8083868,-0.5475316,1.680262,1.0
-0.767836,0.19331937,-0.7853688,15.263226,1.0
-0.030318707,0.9010147,-0.8574388,8.005967,0.0
-0.106523275,0.6254718,0.9500023,0.44805324,1.0
-0.957626,0.20581904,0.43945992,6.4417443,1.0
-0.63268346,0.40992537,0.7972196,0.37141633,1.0
0.7786696,-0.8926195,0.9860006,3.1427128,1.0
-0.59249014,0.6069376,-0.3380062,1.4511629,0.0
-0.9125437,0.7058343,-0.47308645,5.4679,0.0
0.30685848,0.7844205,-0.6833286,7.6508164,0.0
0.76315045,-0.23797499,-0.8534625,0.5946857,0.0
0.54771006,0.66510415,-0.008583032,3.4562376,1.0
-0.73787355,0.5504224,-0.653558,2.6330829,0.0
-0.8897229,-0.14650969,0.18613243,1.0932226,1.0
-0.5463957,0.69743544,-0.83873504,9.925961,0.0
-0.40735036,-0.47838745,-0.3692705,30.0,0.0
0.34045628,-0.8331376,0.010494464,5.087946,1.0
0.9103858,-0.72180647,0.45028302,7.833458,0.0
0.7696821,0.99036163,0.26336557,1.8495498,1.0
-0.44643137,0.58540744,0.6810724,2.1280305,1.0
-0.52617615,0.12444814,0.024590181,11.070905,0.0
-0.08322736,-0.99378747,0.55041337,13.382898,1.0
0.59277165,0.37736815,-0.7084609,8.196588,1.0
-0.3748119,0.2898831,0.41367525,10.522372,0.0
-0.43988997,0.39204118,-0.6977749,7.315864,0.0
-0.0097580515,0.9391747,-0.84513855,10.145623,0.0
0.4640352,-0.40513986,0.7995769,0.7209141,1.0
-0.99331087,0.7612975,0.12658313,3.3947268,0.0
-0.057177335,-0.38084662,0.54523176,5.770191,0.0
0.84350777,0.78659725,0.6508223,1.4393688,1.0
0.11914117,0.6931173,0.34420165,5.9572806,1.0
-0.28690132,-0.5933847,-0.61439896,11.875092,0.0
0.28069314,-0.27929786,-0.7856993,1.3981218,0.0
0.84706795,-0.032893986,-0.62193114,8.82039,1.0
0.6163543,-0.64303327,0.3193583,2.6890233,1.0
0.47686392,-0.4266019,0.8673468,7.966466,1.0
-0.7242999,0.7394336,0.7221265,2.731627,1.0
0.8800938,0.32278818,-0.6220951,2.8791919,1.0
0.46538523,-0.8044856,0.6477638,5.394884,1.0
0.4945892,0.5169485,-0.6899991,15.173753,1.0
0.87972236,0.86800593,0.6357385,0.3012204,1.0
-0.63009584,-0.5334207,0.8701981,0.7172224,1.0
-0.05094992,0.48900342,-0.8429812,11.075133,0.0
-0.60935223,0.3320919,0.024191665,12.5942135,1.0
-0.33554444,-0.7509169,-0.7219342,19.92137,1.0
-0.14181347,0.22288729,-0.7141568,9.818627,0.0
0.48030826,-0.87697333,0.8309163,2.7296991,0.0
0.5578417,0.71350765,0.08838453,0.7483277,1.0
0.6204686,0.7012765,-0.8815432,11.115535,1.0
-0.05366126,0.71913195,0.39563122,1.9443239,1.0
-0.7060083,-0.51583415,0.422781,23.57363,1.0
-0.7198046,0.23394798,0.96159464,4.511853,1.0
0.77764183,0.53542936,-0.75976044,8.944522,1.0
0.79571503,-0.96454656,0.95990336,3.2712302,1.0
-0.72473484,0.70508605,0.6052098,1.689966,1.0
0.2113599,-0.75264335,0.36241922,9.584992,1.0
-0.08144837,-0.648239,0.70708966,13.638326,1.0
-0.44733617,-0.48169658,-0.89352614,17.888243,0.0
0.36952266,0.18070033,-0.69586134,12.70248,1.0
-0.5198831,0.92112356,0.106551275,0.87384367,1.0
-0.12617147,0.9798747,0.91800624,0.8292553,1.0
0.2799051,0.016278721,0.9764431,3.5740848,1.0
-0.17582056,0.18838783,-0.29985958,11.274761,1.0
0.7731922,0.5919813,-0.4575122,7.442571,1.0
0.5860766,-0.28514826,-0.3430512,20.681744,0.0
-0.07714167,0.9610012,-0.23395716,19.405373,1.0
-0.19699572,0.88194734,-0.63360816,9.798603,1.0
-0.6547958,-0.67509013,-0.782171,30.0,0.0
-0.5147381,-0.6783376,-0.3164542,16.548603,0.0
-0.095122986,0.01890772,0.44486466,1.5558012,1.0
-0.20502408,-0.41514096,-0.41484782,5.696621,1.0
-0.6376727,0.07602534,0.6749091,1.7845814,1.0
0.026386857,-0.6682227,-0.8472822,16.433268,1.0
-0.11746659,-0.45818436,-0.099311836,12.808607,1.0
0.5158767,0.5955322,-0.7690621,11.592265,1.0
0.12368959,0.19287707,-0.6111969,1.0072242,0.0
0.3531923,0.55900496,0.2427419,2.3099666,1.0
0.4463691,-0.849206,-0.37784827,3.4615517,0.0
-0.7322047,0.65160507,0.00077441934,4.014733,1.0
-0.38111153,0.7981065,0.7287371,0.31310448,1.0
0.49233016,-0.20687535,0.7177498,2.0382862,1.0
-0.8569109,-0.74090546,-0.81520337,9.016132,0.0
0.97549456,-0.4755831,-0.86647874,25.475983,1.0
-0.029882483,0.14069845,0.7118899,0.28998673,1.0
0.86980253,-0.43082502,0.29572386,2.2473738,1.0
0.981497,-0.9851507,0.5010457,5.7848186,1.0
0.8532219,0.92913204,-0.059258506,2.7975402,1.0
0.87389,0.038909815,-0.15434757,16.947409,1.0
-0.4401312,0.7044991,0.049544167,5.9635367,1.0
0.55682033,0.60828066,-0.007034264,7.7606173,1.0
-0.59022707,0.5792649,0.45649636,0.3964404,1.0
0.66862184,0.67722124,0.72972304,1.1907977,1.0
-0.8826827,-0.6683142,0.93302965,8.592017,1.0
0.22484861,-0.5458988,-0.3932452,30.0,0.0
-0.4255617,-0.018354235,0.379499,5.7673545,0.0
-0.5382032,-0.9303206,0.4738296,3.98108,1.0
0.9740241,-0.0744738,0.06602568,0.71772987,1.0
0.6761694,0.023324428,-0.27537405,8.325897,0.0
0.23047973,-0.2430683,-0.95070493,17.895842,0.0
0.30250886,0.453752,0.3233708,1.789529,1.0
0.34105933,-0.34018227,-0.85642743,10.038755,0.0
-0.7530345,0.7145973,-0.2144034,5.7991266,1.0
-0.012800454,0.9434706,0.4878681,1.7912952,1.0
-0.7544667,-0.63227046,-0.38775712,30.0,0.0
-0.36412132,-0.7348412,-0.4658307,30.0,0.0
-0.86648625,-0.3529343,0.8810548,4.59461,1.0
0.11577381,-0.6909225,0.53435016,9.409041,0.0
0.116894186,0.25562692,-0.6726658,5.567295,0.0
-0.08370993,-0.7336275,0.7034916,15.330821,1.0
0.73164886,-0.9235522,-0.79000396,8.6985655,1.0
-0.44961488,-0.648082,-0.47121775,30.0,0.0
-0.095259495,0.95630944,0.41359094,0.007566284,0.0
0.9553376,0.9642,-0.06914146,2.2681568,1.0
-0.99866664,-0.52468395,0.30462655,2.39131,0.0
0.25231963,-0.4996386,0.8480213,0.7061546,1.0
-0.8420991,-0.48548123,-0.18956997,11.935916,1.0
0.20853905,-0.5186508,-0.6960784,22.109636,1.0
0.86779314,0.2696727,0.14422815,4.653547,1.0
-0.46975398,-0.9160454,-0.2953851,9.588285,0.0
-0.06714114,0.38461173,0.10831777,4.454706,0.0
-0.048189938,-0.40431416,-0.13393353,21.311275,0.0
0.97701025,0.11439726,-0.75361735,3.4889224,0.0
0.8039126,0.5072108,-0.57171124,3.2351298,0.0
0.6162706,-0.8026435,0.1923446,9.239758,1.0
-0.61014783,0.5557677,0.47237456,4.3735104,1.0
-0.855288,0.687754,0.13523594,3.4112082,1.0
-0.9998806,-0.28168282,0.54870474,4.5036235,1.0
0.7685944,0.9376598,0.7237916,0.036740758,1.0
-0.6263527,0.87218255,-0.4757876,18.79801,1.0
-0.45440638,-0.5466194,0.41762897,6.9117103,1.0
-0.7777455,0.8277132,-0.07890629,10.63565,1.0
0.13941725,-0.94988286,-0.39772046,17.953104,1.0
-0.5285831,0.20033927,-0.25372684,29.89839,0.0
0.36224303,0.22825348,-0.46534926,19.674702,0.0
0.8343498,-0.16897497,0.64863646,0.49605513,1.0
-0.76950437,-0.60909516,-0.5018152,9.586115,0.0
-0.46420518,0.41479352,0.48520038,8.147068,1.0
-0.10513527,0.43914506,-0.8472111,30.0,0.0
0.26351595,0.1510152,0.105763845,3.0418096,1.0
-0.37915108,-0.8376503,-0.00038171743,24.889917,0.0
-0.7037737,0.80134195,-0.9996838,2.6814723,0.0
0.60050917,0.92496556,0.3944218,1.2502276,1.0
-0.81536907,-0.39317203,-0.99464446,16.872877,1.0
-0.65410805,0.45258862,-0.2197506,22.07905,1.0
0.4858413,-0.49160627,0.5468276,2.8823495,0.0
-0.93137324,-0.71348125,-0.6916519,4.9918385,0.0
-0.84800154,0.41618755,0.984285,0.76357573,1.0
0.11761687,0.99250734,0.7581798,2.557535,1.0
-0.8896594,-0.43918243,-0.34610745,30.0,0.0
-0.5195548,-0.91860956,-0.24610169,5.6044054,0.0
0.7011102,0.46469283,-0.91034454,4.1723804,1.0
0.22795649,-0.8312425,-0.2372329,5.4128747,0.0
0.61825794,0.5696659,-0.051612303,5.8466077,1.0
-0.6099325,0.129939,0.82916427,2.162807,1.0
0.30845678,-0.798133,0.43430102,1.9922119,1.0
0.40989164,-0.5501202,-0.49953884,12.845798,1.0
-0.6302341,-0.97743994,0.61113006,8.943986,1.0
0.43543398,-0.58232874,-0.9960001,1.6254128,1.0
-0.14730807,0.93258566,0.04416127,7.303483,1.0
-0.4209608,-0.9115677,-0.4592977,15.302077,1.0
-0.18162471,0.2181063,-0.44237813,16.484158,0.0
0.6853451,0.08381819,0.257362,5.219608,1.0
-0.3997672,0.6332669,-0.25206733,6.4399962,0.0
-0.91099304,-0.9147783,-0.43011475,5.561182,1.0
0.18188252,-0.8146084,0.05069891,7.684593,0.0
-0.51439965,-0.6970227,-0.008499196,2.3778074,0.0
-0.5065765,0.3311962,0.31060788,3.9645889,1.0
-0.113123365,0.49378026,-0.71994555,6.5804105,0.0
0.56522554,-0.11046522,0.050925106,8.840343,0.0
-0.59886307,0.8700308,-0.21107581,0.99720365,0.0
0.4916348,0.7560139,-0.9240606,10.180102,1.0
-0.8486862,-0.431216,-0.18489662,28.726715,0.0
-0.20282494,0.16894849,-0.07312501,11.725958,1.0
0.19526607,-0.027348952,0.2204144,16.450811,1.0
-0.6937739,-0.9565584,-0.3302749,27.143593,1.0
-0.36409408,-0.9083931,0.22272994,14.488095,0.0
0.01371721,-0.025385335,-0.245032,8.78814,0.0
0.15543629,0.114540786,-0.77048504,13.1117525,0.0
0.85320145,-0.451182,-0.43947563,20.77959,1.0
-0.8775365,-0.9656389,-0.61309844,29.866013,0.0
-0.046765584,-0.16081573,0.9747486,0.91937655,1.0
0.57503355,-0.2613796,0.51581454,1.4487666,1.0
0.41412517,-0.5972199,0.19344485,6.812035,1.0
-0.4475761,-0.72637326,0.048190285,0.12772784,1.0
-0.59983337,-0.1793589,-0.3584507,11.197846,0.0
0.30933112,0.24631453,-0.7117773,0.8176052,0.0
0.23837079,0.049889505,-0.3164034,6.0201516,0.0
-0.67616343,0.5618155,-0.9398269,22.753029,1.0
-0.85093373,0.5330959,-0.5004241,8.8337,1.0
-0.56931645,-0.49666768,-0.9027821,6.157276,1.0
0.36959594,0.7580774,0.5737916,1.2306145,1.0
0.3281683,0.7158222,-0.6874056,14.357654,1.0
0.28769177,0.9519009,0.47015354,0.77557033,1.0
0.6295259,0.15218449,-0.3349218,9.084685,1.0
0.40680718,0.48482618,0.009339354,1.329071,1.0
0.40303823,-0.30703542,-0.25393608,5.5706644,0.0
0.9489219,0.33140424,-0.03975643,3.670029,1.0
0.3518727,0.37149924,0.4703564,6.919663,1.0
0.6890367,0.70860404,-0.6384259,6.9721766,1.0
-0.86509603,-0.21036309,0.8288093,4.595149,1.0
-0.5204011,0.33615267,0.046083,8.953425,1.0
-0.7489349,-0.3583479,0.43854326,5.907513,0.0
-0.08835553,-0.5758062,-0.4333098,24.859985,1.0
-0.13614936,0.24947307,-0.42606023,30.0,0.0
0.63944227,-0.33986026,-0.64539224,2.579519,0.0
0.59024596,0.46054202,0.8946938,1.7797201,1.0
-0.006637416,-0.9006964,0.47682536,1.3928033,0.0
-0.19075161,-0.3668291,0.69704175,0.6318678,0.0
-0.48843566,-0.092623204,-0.39433405,17.736837,0.0
0.887511,0.4267306,0.33109906,0.2789452,1.0
0.8426565,-0.12505089,-0.76554984,6.110014,0.0
0.2212717,-0.5840964,0.75626516,0.63801265,0.0
0.36017323,-0.4237247,-0.8802001,30.0,0.0
0.8357347,-0.99782157,-0.57113785,8.12717,1.0
-0.9937502,0.24696532,0.6882172,2.2836308,1.0
0.35407558,0.94207996,0.67167664,0.961097,1.0
-0.014388042,-0.53376603,-0.083941236,6.5076585,0.0
-0.6247264,0.26612473,-0.5578028,24.799625,1.0
-0.018036978,0.58644855,-0.9471553,30.0,0.0
-0.7310397,0.41659126,0.6283709,0.49268815,1.0
-0.60739636,-0.5792857,0.43681934,2.5657165,0.0
-0.10528814,0.54556537,-0.48642835,14.840245,0.0
-0.34893075,-0.020135121,-0.27173144,30.0,0.0
0.15885112,0.6166902,0.72405386,1.7853581,1.0
0.45125544,0.054018572,0.015346697,0.989473,1.0
-0.9542192,0.84451324,0.18598655,1.9715549,1.0
0.8835023,0.13151214,0.9977766,0.7146879,1.0
-0.40224296,0.6874643,0.99991626,1.5724627,1.0
-0.2743281,-0.45923,-0.31133705,19.187464,1.0
0.27055562,-0.28595915,0.2149583,3.9533613,0.0
-0.2971954,0.02221896,-0.3699932,21.715296,0.0
0.6114029,0.0034809078,0.55710053,1.9072553,1.0
0.0340951,-0.61859965,-0.062003057,5.31594,0.0
-0.41943827,0.09950063,0.578418,8.038665,1.0
0.12008245,-0.0006573273,-0.5552637,16.663319,0.0
-0.9796494,0.7814387,-0.7303151,11.518997,1.0
0.6200807,-0.46337283,0.7504701,16.257912,0.0
-0.7558591,-0.41148505,-0.6172261,17.496983,0.0
0.52802557,-0.62569803,-0.78086287,20.45676,1.0
0.32801244,0.481791,0.6825418,2.0872073,1.0
0.5203111,0.33234346,0.74339443,0.8987313,1.0
-0.7124467,0.1719828,0.7159757,1.7231694,1.0
0.3433924,-0.7468592,-0.70088506,2.365101,0.0
0.4121242,0.35244316,0.16266175,3.844791,1.0
-0.41924217,0.9197718,-0.9061231,7.4521294,0.0
-0.1371566,0.909467,-0.639506,17.281277,1.0
-0.58055276,0.19306505,0.38847163,2.5176947,1.0
-0.31562135,-0.17869689,0.4827473,1.7645881,0.0
0.39500853,0.1844421,0.28067282,0.31530395,1.0
0.6968384,-0.299281,-0.22430193,14.890611,1.0
-0.831136,0.28388488,-0.9948635,5.7504954,0.0
0.74102783,0.7027424,-0.0825182,3.7393477,1.0
-0.01042924,-0.43777475,-0.9655641,5.4252906,0.0
0.4785251,0.102752715,0.2057169,2.7601798,1.0
-0.5330844,-0.27709398,-0.43124485,30.0,0.0
0.33065346,0.5359057,-0.8906058,8.217377,1.0
0.8390621,-0.8238779,0.12289658,1.0638965,1.0
-0.6276255,0.3951701,0.37385395,3.4258075,1.0
0.84786296,-0.5754986,-0.19524851,6.227334,1.0
-0.6077689,-0.26822305,-0.69609606,6.3821177,0.0
-0.23717397,-0.62570626,0.06908863,4.824498,1.0
0.3074698,0.8667235,-0.29202196,9.045026,0.0
0.13645142,0.5074251,0.0077456995,5.8855457,1.0
0.8727936,0.9357778,-0.4485471,5.91693,1.0
-0.82433045,0.92534745,0.30644155,3.4897823,1.0
-0.6124358,0.7510969,0.5892169,0.21148762,1.0
-0.31479025,-0.118365824,0.64348704,3.288481,1.0
-0.8346468,-0.9049234,-0.28478608,30.0,0.0
-0.3904723,0.35858503,-0.79155755,3.932886,0.0
0.043013547,-0.90419745,-0.8904743,4.3035026,0.0
0.71469885,-0.23069565,0.74500656,1.7441006,1.0
0.48238793,-0.851222,0.424869,2.8267074,1.0
-0.35792372,-0.4381869,-0.5578166,27.098057,0.0
-0.8596152,0.40180042,-0.0881253,1.4590065,0.0
0.19607002,0.8247421,-0.88391465,7.683865,1.0
-0.7205977,0.42995164,-0.6105481,13.431871,1.0
-0.3641212,0.65480137,0.3684651,4.9857855,1.0
0.42721146,0.4625931,-0.24400485,8.762384,0.0
0.3695948,0.95290023,-0.6531305,10.710604,1.0
0.27473712,-0.26471645,-0.47059935,1.6739589,0.0
-0.56052196,0.94859123,-0.96305966,12.552548,1.0
-0.15808684,-0.06749726,-0.4510774,12.584699,0.0
-0.812976,0.61460483,-0.46124983,10.861068,1.0
-0.27970693,0.80764997,-0.4113711,27.18163,0.0
-0.009266666,-0.27964702,0.3128167,5.5774584,1.0
-0.8967902,0.78165656,0.52048033,1.1962992,1.0
0.4850787,0.38258472,-0.8374861,1.479146,0.0
0.20724452,0.35617763,-0.5275861,17.316076,1.0
-0.7540564,-0.2734741,-0.9415607,12.8291025,0.0
-0.9654542,0.6819803,-0.8334035,6.4308357,1.0
0.737304,-0.99751115,-0.74402493,8.896465,1.0
0.7199611,-0.73214245,0.46439064,3.817665,1.0
-0.32196647,0.7517702,-0.5615441,21.243322,0.0
-0.74688363,-0.5306904,-0.89304316,19.26777,1.0
0.42145926,-0.8959747,0.92496973,3.3212187,1.0
-0.13609387,0.70229286,-0.4656907,10.229049,0.0
-0.67948884,0.12182677,-0.307977,9.651459,0.0
-0.062345825,0.5379688,-0.8549591,1.5816001,0.0
-0.7156825,-0.30264828,-0.19753364,16.398623,0.0
0.45994347,-0.55467266,-0.68472576,7.548384,0.0
0.5358278,0.31313208,0.74548787,2.28926,1.0
0.87524694,0.7368427,-0.4227934,5.5396442,1.0
0.54242,-0.88755715,-0.30008587,11.73512,1.0
-0.39817446,0.6188482,-0.8283787,0.741025,0.0
0.3792895,0.027671602,-0.0071124244,11.341968,0.0
0.078231774,0.007867058,-0.1890904,11.940524,0.0
-0.22014797,-0.7061925,0.9853939,3.4162002,1.0
0.50543976,0.09408782,0.655689,0.66135436,1.0
0.17367236,-0.86328167,0.010327607,7.134924,1.0
0.20463687,0.85909617,-0.94393724,4.6785445,0.0
-0.07527188,0.9663271,0.9979376,0.34975323,1.0
-0.6385905,-0.5000092,0.39239097,4.655405,1.0
0.879162,0.11023376,-0.1421285,3.606411,0.0
-0.38877138,0.22488414,0.87602425,0.16086829,1.0
0.1814936,-0.34205952,-0.8788065,14.614226,1.0
-0.17738573,-0.8341097,-0.59910816,10.499319,1.0
0.36891344,0.44145992,-0.007942816,7.8534393,0.0
0.1664574,0.5700371,0.8070289,3.4474251,1.0
0.51954794,0.24216644,-0.1324696,9.241443,1.0
0.9695803,-0.05162669,0.57921034,2.025266,1.0
-0.7614323,0.77421963,0.51690197,1.9140303,1.0
0.26695552,0.4805549,-0.12714657,16.310474,1.0
0.39462012,0.46918365,-0.5802422,17.68755,1.0
-0.14686283,0.19027716,0.44246152,6.9629273,0.0
-0.6520444,0.45004615,0.03977315,1.2303298,1.0
-0.8546939,-0.67633826,0.36874524,11.190576,1.0
-0.6431529,0.5725256,0.033823874,4.0791545,1.0
0.72253484,0.55176073,-0.010987343,5.3337293,1.0
0.7135244,-0.43214247,-0.75249034,22.484575,1.0
0.72494465,-0.77712077,-0.3327522,0.30830842,0.0
0.92236745,0.2934338,-0.8867372,3.1582131,0.0
-0.7515102,-0.03653979,-0.7980608,12.446666,0.0
-0.57822585,0.11875181,0.614416,5.161008,0.0
0.7726737,0.86667967,-0.98429024,8.798284,1.0
0.99475795,-0.23783998,-0.5186076,30.0,0.0
0.4122244,0.42183885,0.68517864,1.3928113,1.0
0.0036093392,0.9813167,0.22573812,6.0862722,1.0
-0.28563172,0.03712161,-0.22718963,30.0,0.0
0.5934402,0.4534874,0.5338749,1.4173867,1.0
-0.121624164,0.5342813,-0.06665868,30.0,0.0
0.68930674,-0.26095667,-0.9269495,6.7300158,0.0
-0.60276943,0.38268474,-0.43205798,15.4599085,1.0
0.19917327,-0.6038973,-0.6869787,5.6187654,1.0
0.21581054,0.3808584,0.7096178,2.6461072,1.0
0.863971,0.29013667,0.8895638,0.39541396,1.0
0.7926996,0.708423,0.57522154,0.4149453,1.0
-0.1476061,0.87941754,-0.83197784,9.457173,0.0
-0.8784219,0.8994988,0.62436175,0.82861036,1.0
0.57640344,-0.5410833,0.04317213,7.341755,0.0
-0.73122656,0.17784998,-0.3568024,19.788296,1.0
0.18359587,-0.98275375,0.862178,0.81142366,1.0
0.13274138,0.855275,0.41575152,1.8800048,1.0
0.40151343,0.814436,-0.10937977,8.54087,1.0
-0.04724407,0.2988179,0.53745353,0.11062486,0.0
-0.6560484,0.44851363,0.9073119,1.1361301,1.0
-0.9861039,0.9518207,0.9575187,0.70901614,1.0
0.4913438,0.17162561,-0.23731363,3.5659401,1.0
0.9915496,0.013327376,-0.85056055,9.27747,0.0
0.73350406,0.65367365,-0.64202535,8.214645,1.0
