x0,x1,x2,time,status
-0.8969609,-0.27939352,-0.6142167,6.2713475,0.0
0.19929458,0.087467045,0.09404467,17.130268,0.0
-0.48728532,-0.17916268,0.082915016,10.78473,1.0
-0.6991498,-0.6263296,0.8500659,1.1937048,1.0
-0.18312661,0.31415334,0.617064,3.5197034,1.0
-0.66199356,0.36115712,0.43308103,4.2285666,1.0
-0.36052552,0.09763547,0.2218767,13.834531,1.0
-0.6655378,0.93745464,-0.07542214,6.3662987,1.0
0.45729494,-0.644777,-0.03711179,2.5059125,0.0
-0.06174607,0.2177353,-0.1789423,18.347782,0.0
0.83651155,0.6972322,0.14492197,1.4143953,1.0
-0.079798356,-0.4263426,-0.85175115,12.324714,0.0
-0.2565429,0.461321,-0.17696714,8.761598,0.0
-0.22891031,-0.98726195,0.77025133,0.4104908,1.0
-0.19758543,-0.17973396,-0.47126675,0.087601915,1.0
-0.3357188,-0.78813314,0.28810224,7.5327353,0.0
0.5052938,-0.96554846,0.8870279,0.05736794,1.0
-0.5554388,-0.2640821,0.6485828,2.7711082,0.0
0.13665132,0.96324617,0.3313456,2.6126037,1.0
0.96127456,-0.90619636,-0.83911663,2.432452,1.0
-0.18987122,-0.5705788,0.7276641,17.02935,0.0
-0.6663697,0.38482648,0.48019648,7.595645,1.0
-0.7245382,-0.80304104,0.22430947,4.9231653,1.0
-0.3095129,0.86415154,-0.61221105,18.999939,1.0
-0.3020078,-0.6626458,0.41877615,17.821682,0.0
0.99574035,0.20848767,-0.58789146,8.739914,1.0
-0.683619,0.12439557,-0.45751575,19.140844,1.0
0.7938591,-0.8598712,-0.39751714,0.50865203,1.0
-0.8072107,0.81979185,-0.58009595,19.118618,1.0
-0.059375033,-0.25698426,-0.02205912,30.0,0.0
-0.8966627,0.53890413,0.8905139,1.982016,1.0
0.70383155,0.15383999,0.44997364,2.5759976,1.0
0.5376489,0.56241024,-0.12272292,5.8700795,1.0
-0.8190599,0.56362575,-0.9328127,10.011629,1.0
-0.28742635,-0.3788453,0.21787971,2.8967087,0.0
-0.5330022,0.022223795,-0.46830976,9.751889,1.0
-0.21494061,-0.09368578,0.6362154,7.5489116,1.0
0.6151467,0.5682941,0.686064,0.5590829,1.0
-0.5834434,0.60617226,-0.7614637,9.996602,0.0
0.5494859,-0.9315927,0.58523345,1.5165609,1.0
0.02820287,-0.17924438,0.88124764,4.051674,1.0
0.94817984,-0.10065002,0.7282797,3.4064507,1.0
-0.095315084,-0.8785652,0.21380499,1.8368609,0.0
-0.6408776,0.85804945,0.27332863,8.069882,1.0
-0.70044076,0.3220058,-0.90328425,6.445905,0.0
0.94084036,-0.14671291,-0.61006314,11.959049,0.0
-0.332867,0.52811193,-0.69346654,0.71627927,0.0
-0.36779326,-0.31397572,0.0131231155,4.902808,0.0
-0.2837086,-0.34565985,0.9661808,2.9471412,1.0
-0.7113949,-0.33867142,-0.98144984,8.165597,0.0
0.2146472,0.5851887,0.24567069,2.4687123,1.0
-0.5192929,0.17380077,-0.0039571715,11.506723,1.0
0.8420171,0.622836,0.25496706,1.8394647,1.0
-0.06839349,-0.5358857,-0.863102,17.452787,1.0
-0.15844335,-0.35379443,0.10675712,9.195398,1.0
0.6690473,-0.080282204,-0.31218275,30.0,0.0
-0.8971932,-0.26501435,-0.25724196,24.582743,1.0
0.71037483,-0.016975153,-0.034619138,10.33007,1.0
-0.035688244,-0.27470055,0.9881818,7.2565475,1.0
-0.0071880203,-0.6421658,-0.58365446,16.231695,1.0
0.46222517,0.13413258,-0.8089534,17.183918,1.0
0.92927724,-0.55419105,0.43942285,11.113115,1.0
-0.27005607,0.47971576,0.13735062,3.3406188,0.0
0.3715219,0.40003437,0.48296362,3.0515146,1.0
-0.35245183,-0.48668537,0.075195715,13.6444845,1.0
-0.5109818,0.010118444,-0.109711446,4.635919,0.0
-0.006583942,0.67501307,0.45680562,5.167826,1.0
0.7008226,0.5137073,0.35038507,3.905751,1.0
-0.796214,0.40504202,-0.46164632,19.483902,1.0
0.12078209,0.07069707,0.47274297,6.814487,1.0
-0.17966184,-0.080031194,-0.5382558,24.168016,0.0
-0.69652504,-0.7580953,-0.7816095,26.761103,0.0
-0.9437682,-0.9452116,-0.498576,14.880152,1.0
0.38314614,0.620868,-0.8882872,5.744992,1.0
0.28263593,-0.7717501,0.38191143,7.4221625,1.0
-0.73057616,0.3846813,-0.7311959,2.2016854,1.0
-0.17615604,-0.79735386,-0.6949537,27.875307,1.0
-0.36746937,0.70662016,0.32509023,3.8885539,1.0
0.17166059,-0.6791209,-0.4830914,2.330967,0.0
0.3570967,0.39447764,-0.3555447,8.936626,1.0
0.28955305,-0.19960894,0.37928492,14.59054,0.0
-0.15080057,-0.23631641,0.82432246,1.984393,1.0
0.23135042,-0.4817298,0.922037,1.869097,1.0
0.63745207,-0.3067138,-0.9659787,5.062567,0.0
-0.71785045,0.8854076,0.26706415,2.4759128,0.0
0.48649514,0.9648882,0.6952466,0.09622419,1.0
0.32614824,0.078259245,-0.61196554,13.714658,1.0
-0.5907121,0.728883,0.4453036,2.6045346,1.0
-0.008564536,-0.19672398,-0.43943352,6.3586526,0.0
-0.9813587,-0.14894149,0.606247,3.23238,1.0
-0.19825277,0.37886226,-0.5332538,8.557136,0.0
-0.7143743,0.38575295,-0.50103223,14.97764,1.0
0.22751394,0.2925654,-0.5146804,21.992548,1.0
0.23379575,0.28751653,-0.49446192,24.777006,1.0
-0.068914756,0.43070576,0.27261895,9.278683,1.0
0.7013782,-0.83881056,-0.92316806,12.721582,1.0
-0.9494213,0.6110805,-0.6007022,7.4962406,1.0
-0.91338426,-0.24637116,-0.9524101,15.041074,1.0
-0.15053363,-0.22295047,0.55002904,3.1107945,1.0
0.31705624,0.22548506,0.07634686,1.158304,1.0
-0.39731735,0.4494848,0.46950042,9.070415,1.0
-0.39618108,-0.60804707,-0.15869002,15.229582,0.0
-0.6417331,-0.70399714,0.87818563,3.0413532,0.0
0.16343443,0.9365034,0.04470165,4.5570207,1.0
-0.3961699,0.8693234,0.036264125,4.774125,1.0
-0.2713411,-0.4691614,0.14600243,9.117039,0.0
0.93542415,-0.68163264,0.5404342,2.0537052,0.0
0.7389214,-0.785126,0.4064286,1.4723489,1.0
0.8452616,0.068773724,-0.20070642,1.5352104,1.0
-0.01446961,-0.40125558,-0.8343655,15.842655,0.0
0.5567641,-0.2119786,-0.9886053,1.7507461,0.0
-0.36421686,0.8895764,-0.8536607,30.0,0.0
0.2860033,-0.19509888,0.7035811,1.1388019,1.0
0.81905574,0.8918256,0.6339574,0.8366987,1.0
-0.6803295,-0.38014102,-0.93251044,10.096643,0.0
0.69081664,0.20352623,-0.7351983,8.176308,1.0
0.6751067,-0.77322114,-0.16387112,10.190878,0.0
-0.035813726,0.51189923,0.75255287,1.278844,1.0
-0.4636171,-0.36082476,-0.56264573,16.084114,0.0
0.060744602,0.018748738,-0.92378384,30.0,0.0
0.053237334,0.17668995,-0.3677937,5.7781115,0.0
0.44866964,-0.038254846,0.087633096,7.976246,1.0
-0.94783944,0.84269017,0.93577963,1.1974301,1.0
0.3407334,0.43081442,-0.033899784,16.750055,1.0
-0.3526319,0.516235,0.4649063,5.6346936,1.0
0.48080197,0.02350351,-0.88196987,18.438786,1.0
-0.0379036,-0.36356008,-0.92171323,12.073615,0.0
0.60024726,0.9624027,0.25280166,0.111687064,1.0
0.9020545,-0.29511523,-0.016928427,30.0,0.0
-0.4015493,-0.47074652,-0.2966651,7.0682845,0.0
-0.37482136,-0.056235034,-0.6744217,10.170533,0.0
0.34280872,0.03873602,0.9145582,6.0869246,1.0
0.21074313,-0.9969471,0.850618,7.8195086,1.0
0.59264725,0.053015005,-0.26804176,19.807962,1.0
-0.8367645,-0.02152438,-0.10752168,13.190208,1.0
0.8774879,0.79815185,-0.29895476,0.57967365,1.0
0.69319445,0.19778417,0.42883897,6.0681353,1.0
0.013905255,-0.84106433,0.62207663,9.393383,1.0
-0.4191374,-0.8932251,-0.7638649,7.174559,0.0
-0.48754972,-0.9351544,0.65253395,14.653056,0.0
-0.67962825,0.25334483,-0.17777732,12.35954,0.0
-0.41139618,-0.17151096,-0.030865299,16.14367,0.0
0.16886039,0.3100719,-0.751049,1.7723955,0.0
-0.4957691,0.7753907,0.50676787,1.6684972,0.0
-0.25639904,-0.21580881,0.35402095,1.844101,0.0
-0.6939662,-0.7962098,0.6399842,1.3162049,1.0
-0.020890204,-0.31091633,-0.5905656,21.969765,0.0
-0.57676244,-0.6561615,-0.6816773,30.0,0.0
-0.58055973,0.9733173,-0.7698448,18.248436,0.0
0.7779516,-0.716239,-0.9655816,11.759294,1.0
0.1700953,0.079774246,0.37174207,1.8555611,1.0
-0.14790925,-0.9262394,-0.1829866,17.086807,0.0
0.20897144,0.42847732,-0.22495928,15.661922,1.0
0.52981603,-0.45094812,-0.8122565,27.079214,1.0
-0.32694748,0.7075161,0.6690983,1.3065217,1.0
-0.08952027,0.7452707,-0.92326164,27.538027,1.0
-0.9523404,0.1436285,0.7274228,3.6226654,1.0
-0.11118864,0.22441031,-0.93586624,30.0,0.0
-0.70707375,-0.26943967,0.35693538,2.2978737,0.0
0.18799889,0.2945419,0.6234545,0.037974007,1.0
0.4825031,0.06456292,0.3269829,5.6675467,1.0
0.15545227,0.042249594,0.2882387,9.751988,1.0
0.9627803,0.8929846,0.0689118,2.3965204,1.0
-0.30679837,-0.33399764,-0.3098953,30.0,0.0
0.3026885,-0.27200893,-0.31343746,26.516195,0.0
0.9627063,-0.35746765,-0.26367256,1.2307932,1.0
0.4008455,-0.6251572,0.70181805,0.41331184,0.0
0.4144612,-0.18892023,0.45632657,4.6693645,0.0
-0.6804782,0.58682436,-0.26099786,5.7990594,0.0
-0.68753,-0.8621502,-0.14703427,12.769342,1.0
-0.7245016,0.33399826,0.9955017,1.0136192,1.0
-0.45209584,0.9817296,-0.38005584,21.66049,1.0
-0.9010042,-0.40730798,-0.0676546,6.07218,0.0
-0.20960604,-0.3457495,-0.3592078,27.122942,1.0
-0.56105596,0.646228,-0.64428437,19.765278,0.0
-0.11680367,-0.2751281,-0.90375906,30.0,0.0
0.1881788,0.33423412,-0.63524354,15.745381,1.0
-0.044060428,0.40221533,-0.08528147,28.202065,1.0
-0.9236202,-0.8872296,0.8565223,3.6245458,1.0
-0.6925698,-0.50899833,0.9818586,3.0005689,1.0
0.41644558,-0.7149668,0.48764893,6.9803495,1.0
0.3781407,-0.3111354,-0.16425155,3.7117603,1.0
-0.114912085,0.4095234,0.33538365,0.29286143,1.0
0.3852292,0.77276605,0.25453588,1.254749,0.0
-0.8063506,0.65408254,-0.9343365,8.108829,1.0
0.23662528,0.7686768,0.27672395,5.33254,1.0
-0.9644852,-0.7316128,0.04444295,26.59604,1.0
-0.6156353,-0.027585367,-0.45332277,2.099763,0.0
-0.017423635,0.38334852,-0.952575,30.0,0.0
0.55004066,-0.8512218,0.50868,4.0765347,0.0
0.55996144,-0.31294647,0.47736079,11.813989,1.0
0.34152526,-0.62072825,-0.035635926,5.1814833,0.0
0.19570962,0.6657782,-0.85621154,11.016804,1.0
0.9931376,0.4198499,-0.7955496,3.715459,1.0
0.3957189,0.893375,0.09474474,5.739387,1.0
-0.23024033,0.55616146,0.7870937,1.4557844,1.0
-0.085874245,0.42840004,-0.007423021,5.007355,0.0
-0.8026736,-0.6918938,-0.6208945,5.8163505,1.0
0.56269866,0.70554996,-0.041924592,9.802114,1.0
0.55381805,-0.80242044,0.6372396,1.4332211,1.0
-0.43224078,0.774069,-0.08676959,3.4367323,1.0
0.8857522,0.8896922,0.84185463,0.106516756,1.0
0.6986539,-0.3617363,-0.03246309,0.18852863,0.0
-0.22142622,0.22752531,0.2696971,5.810584,0.0
0.5530201,0.2374329,0.08498982,5.2727175,1.0
0.5000517,-0.072594695,0.4815113,3.9885843,1.0
-0.058759257,0.43426192,0.01662017,14.111063,1.0
0.16497646,0.5176875,-0.79845643,18.994467,1.0
-0.04359579,0.06451946,-0.89276266,2.2706218,1.0
-0.28526947,-0.026234973,0.2283054,3.1539452,1.0
0.2923726,0.95875823,0.46009293,2.1364832,1.0
-0.6609419,0.07006767,-0.32329643,15.289759,0.0
0.2079478,-0.007715775,-0.6230438,0.6714591,0.0
-0.49120197,-0.1175298,-0.73094237,10.855703,0.0
-0.7274405,-0.14405729,0.65293914,2.387416,1.0
-0.2739904,-0.28462887,-0.7881615,13.417807,0.0
0.15396255,0.26622295,-0.3016308,5.1243844,0.0
0.17358644,-0.58550256,-0.7411403,1.632935,1.0
-0.039367415,-0.8547229,-0.06322593,24.922804,1.0
-0.9708672,0.22236234,-0.40337107,1.3643419,0.0
-0.5565681,0.5735164,0.91157854,2.8638613,1.0
0.9374524,-0.6632323,-0.13541232,9.563998,1.0
-0.3493997,0.23722816,0.048032288,4.1483617,0.0
-0.5886641,0.6201234,-0.5895854,23.298594,1.0
-0.23996961,0.75513935,0.73983294,1.306935,1.0
0.9745157,0.46530664,0.8175934,0.07166745,1.0
0.89048886,0.47128546,-0.35332975,3.9136555,1.0
-0.5568446,-0.93593335,-0.99582875,19.677639,1.0
0.43880698,0.014770948,0.42579085,10.367187,1.0
0.19511746,-0.28274438,-0.77492833,13.543908,0.0
-0.77236724,0.32086298,-0.5845094,11.674372,0.0
-0.81198776,0.99031025,0.16056573,4.5256867,1.0
0.74286884,0.48641846,-0.8106986,9.237396,1.0
-0.64668196,0.42729473,0.7116198,1.1000528,1.0
0.7148682,0.8334011,-0.6967383,6.9020257,1.0
-0.7999189,0.4361361,0.12978655,8.3417425,1.0
-0.45902696,-0.59020096,0.3098207,1.2839562,1.0
0.8398684,0.81632555,0.3152246,1.9377549,1.0
0.8755363,-0.12751602,-0.16298047,4.200366,0.0
0.86841613,-0.82900983,0.40402025,1.8024716,0.0
-0.21279134,0.8724894,0.58380294,0.63871986,1.0
0.486175,0.09394756,0.7820701,4.60613,1.0
0.52554196,0.03660218,-0.66151744,12.919875,0.0
-0.14266853,0.12987663,-0.251188,10.790188,0.0
-0.7464405,0.59344864,-0.4627013,5.746437,1.0
-0.21614634,0.45821753,-0.68274945,0.85047305,0.0
-0.9595249,-0.6183586,0.055085562,0.13743095,0.0
-0.33334276,0.44606078,-0.054109205,18.283278,0.0
0.9693754,-0.22983618,0.07745366,0.553006,0.0
-0.6233124,-0.8456785,0.28398368,0.43630138,1.0
-0.12210532,0.590174,-0.6325098,30.0,0.0
0.50073546,0.43315482,0.577741,0.6216911,0.0
0.7806586,-0.03590666,-0.113566935,15.294345,1.0
0.14917201,0.88034517,-0.28849107,9.0416355,1.0
0.65170383,-0.03027049,0.48790503,0.9400621,1.0
-0.222048,-0.7740953,0.88295394,7.343672,1.0
0.30719113,0.867219,-0.7677275,9.757462,1.0
-0.62023896,0.7042877,0.5194605,2.1152804,1.0
0.38144496,-0.8395365,-0.08400046,13.857779,1.0
-0.30604306,-0.3800275,-0.92782664,26.694756,0.0
0.94741726,-0.8244311,-0.19797102,5.984683,1.0
0.8630677,0.5453208,-0.38540372,6.6244793,1.0
0.666953,0.50536436,0.6515415,3.0472243,1.0
-0.3539492,-0.50125366,-0.40419284,29.100567,1.0
-0.19297376,0.1095759,-0.33734956,11.993053,0.0
-0.8989334,0.8850857,-0.3096169,11.439314,0.0
0.9706749,-0.4082769,-0.60408425,0.082478315,0.0
-0.2514469,-0.53553873,0.68352616,9.148153,0.0
-0.08509751,0.8051782,-0.6903763,18.611683,0.0
-0.35108218,0.3253744,-0.7319182,30.0,0.0
-0.289354,-0.07952129,0.20062932,1.6187325,0.0
0.070139505,-0.014282828,-0.96542096,2.0859983,0.0
0.49354297,0.93293405,-0.14536546,8.025422,1.0
-0.11586891,0.88739365,0.31846505,5.2766347,1.0
-0.6469277,-0.34328955,0.7831739,11.537152,1.0
-0.62936777,-0.8138714,0.005462625,2.4314847,0.0
0.9263551,-0.17512932,0.010793527,2.2791102,1.0
-0.00685962,-0.82761407,0.46498808,5.0039787,0.0
-0.26117262,0.057394244,-0.8837727,30.0,0.0
0.100888625,0.5394306,-0.5170841,6.712139,0.0
-0.9977485,-0.88251173,0.09039133,4.749106,0.0
-0.72949576,0.8314582,0.7625114,1.3329906,1.0
0.37865156,0.6752468,0.7559397,2.1672728,1.0
0.7071981,-0.32972342,0.75612926,1.7909547,1.0
-0.22212446,0.65668106,0.32012764,6.1390796,1.0
0.7733292,0.6233206,-0.79905003,2.0149665,0.0
0.18509533,-0.45179194,-0.6879753,22.242916,0.0
-0.8675262,-0.1497403,0.31602323,0.026085814,0.0
0.6888303,0.7050463,-0.12597318,8.726864,1.0
0.86165184,0.88969135,-0.27907267,3.233888,1.0
-0.39109686,0.2275865,0.49402177,0.3904002,1.0
0.49000698,-0.1613342,0.71728355,4.205607,0.0
0.04436216,-0.32312027,-0.9160103,30.0,0.0
-0.7770674,0.6933147,-0.004497549,11.628143,1.0
-0.9204314,-0.26164594,0.56931764,14.871486,1.0
0.21889098,-0.5677476,0.34145355,4.1019583,0.0
0.20353965,0.70258623,0.9050438,0.06935896,1.0
-0.6525926,0.4615519,-0.44685546,0.917294,0.0
0.99832386,0.9332458,-0.23972647,3.0201836,1.0
-0.8347569,0.8815353,0.35671884,2.4561515,1.0
-0.90963465,-0.22762044,-0.9422133,15.187755,0.0
-0.43114945,0.16055328,0.041659076,2.4587276,1.0
-0.017846357,-0.5346678,-0.9533287,8.122094,0.0
0.19765441,-0.83793044,-0.89271516,16.157688,1.0
0.57037836,0.009926145,0.3196475,0.4440477,1.0
-0.8570546,0.059782792,-0.28526604,11.197533,1.0
0.30180293,0.73047304,0.43949968,0.25549635,1.0
-0.06349383,-0.6092393,-0.8319135,20.240337,1.0
-0.14454304,0.37807146,0.6696652,1.751044,1.0
-0.89016205,0.67184764,0.7019614,1.0487157,1.0
-0.7075056,0.95637333,-0.21298663,8.971883,0.0
0.8762627,0.8427162,-0.87641084,4.677027,1.0
0.6937431,-0.6885411,0.27975178,1.1103828,1.0
-0.11281859,0.9211358,0.6904289,1.396761,1.0
-0.4598678,-0.052176557,-0.7649604,3.1864572,0.0
0.21365295,-0.10420168,-0.7785875,30.0,0.0
0.36670607,0.30040544,0.5092216,1.9132959,1.0
0.17292935,0.418984,-0.12609097,20.225012,0.0
0.20439525,0.71884537,-0.9433424,1.255846,0.0
-0.813917,-0.49719378,-0.5101282,25.956059,0.0
0.082252376,-0.6863534,-0.20557958,6.5718555,0.0
0.41541186,-0.20500396,-0.13846143,30.0,0.0
-0.3829483,-0.6141612,0.85989153,7.685598,1.0
0.110462286,-0.55096847,0.50457174,9.5238,1.0
-0.5948016,0.4113397,-0.8213785,23.23437,1.0
0.27749175,0.65347177,0.81223315,0.73877203,1.0
-0.76768684,0.8323558,-0.42886844,1.405007,0.0
0.43410596,0.87958187,-0.5164411,3.1398976,1.0
-0.60283524,0.9555353,0.34040982,3.5167394,0.0
0.44269857,0.95334333,0.80712473,0.69641346,1.0
-0.20062508,-0.5442943,0.3950166,12.59224,1.0
0.46343455,-0.71986145,-0.86449593,4.0460777,0.0
0.8713067,-0.58297783,0.822475,3.3186119,1.0
-0.90300345,-0.75334454,-0.87657344,4.353169,1.0
-0.6136223,-0.24178407,0.52538943,1.9142085,1.0
-0.34673548,0.60456276,-0.0875697,28.221876,0.0
-0.23738101,-0.985318,-0.81236744,19.429304,1.0
0.54990566,-0.5986862,-0.6018813,2.0550733,0.0
0.7928673,-0.5934221,0.28779918,5.048767,0.0
-0.47537044,-0.6864992,0.12193398,4.1969776,1.0
-0.84101456,0.29174462,0.4427316,6.005123,1.0
-0.38877237,-0.07422075,0.6774443,0.3764471,1.0
-0.19365478,-0.3891705,0.52430695,8.628344,1.0
0.48535973,-0.8428672,0.015242346,6.0638785,1.0
-0.73035175,-0.8613007,0.57862175,2.1020527,1.0
-0.3391799,0.19895983,0.9724879,0.16152222,1.0
-0.18330279,0.15355915,-0.057782013,30.0,0.0
0.37627566,-0.806816,0.8504187,7.3798156,1.0
-0.59849554,0.6477353,-0.59237427,25.483051,1.0
0.8905955,-0.30976403,0.83526367,3.8959303,1.0
-0.64904714,-0.9990557,-0.3673431,30.0,0.0
-0.07286345,0.6078949,0.11597747,14.594568,1.0
-0.028077107,0.448601,0.9777866,1.8664012,1.0
0.21313922,0.36522204,-0.114358775,13.034999,1.0
-0.7393934,-0.5648309,0.5044551,10.422626,1.0
0.34514117,-0.43113714,0.41092145,2.4811287,1.0
-0.3625918,0.82311064,-0.04592326,13.835543,0.0
0.7573005,0.17043015,-0.92475367,7.135579,0.0
-0.6880337,-0.49745125,-0.43790883,19.317108,0.0
-0.38530496,0.36465552,0.96931803,3.0810947,1.0
0.2692072,-0.436442,0.934978,8.346296,1.0
-0.87174976,0.06710758,-0.7285744,2.0440807,1.0
0.4400944,-0.9935043,-0.80930483,9.538827,1.0
0.84262604,0.522133,-0.39792144,3.1710184,1.0
0.91388917,0.69344455,0.61712277,0.51104796,1.0
-0.8540454,0.35239905,-0.9381256,14.884843,1.0
0.49403355,0.70073247,-0.5766341,7.785926,1.0
-0.65372884,0.39550602,-0.4750063,10.478655,0.0
-0.33964697,0.99639934,0.2344258,0.29112017,1.0
0.7400799,0.23774476,0.22834307,2.5314913,1.0
-0.6467045,0.38669574,-0.018294165,10.379644,1.0
-0.39421004,0.41374612,-0.14582737,6.0420485,1.0
0.849923,-0.5414724,0.3628389,13.659125,1.0
-0.68100816,0.12192091,0.10320939,0.44388625,1.0
0.7778227,-0.04534149,0.5487758,0.5853528,0.0
-0.33759728,0.7832952,-0.16604863,7.5119185,0.0
0.96698666,-0.62182546,0.84787065,2.0831847,1.0
0.068214945,0.008550916,0.9077992,1.152213,0.0
0.9413372,0.35747546,-0.39016554,6.0594463,1.0
0.5318004,0.30887315,0.5853588,3.4150953,1.0
0.86164266,-0.09358872,0.024867803,1.11159,1.0
0.433234,-0.07241077,-0.012488861,2.5054631,0.0
-0.1818534,0.30139315,-0.6760366,30.0,0.0
0.23075242,0.2716945,0.36182028,0.13066056,1.0
-0.7325785,0.8492821,-0.9311677,11.456205,1.0
0.4483111,0.11698199,0.97369814,3.9565077,1.0
0.52900815,-0.74093014,0.8387822,4.5391593,1.0
0.7540594,-0.707452,0.292455,6.2652493,1.0
-0.84161526,-0.36949787,-0.94803435,22.539434,0.0
0.7413533,-0.8124361,0.068685494,6.4416666,1.0
0.64211947,0.10031514,-0.20788047,11.513935,0.0
0.7580137,-0.87305754,0.63764995,3.3814988,0.0
0.8534828,-0.22127545,-0.94798183,0.9607635,0.0
0.28157142,-0.35509872,-0.888853,30.0,0.0
0.59543914,-0.024971943,-0.8063491,23.745201,1.0
-0.93127954,0.8442227,0.98849225,0.7890951,1.0
0.262234,-0.14348333,-0.8110979,30.0,0.0
0.690266,0.61829495,0.34067848,0.9698468,1.0
0.61974865,0.71677214,0.5850789,0.84843916,1.0
-0.8799768,-0.0666318,-0.023817819,2.4051063,1.0
0.2812838,-0.16126694,-0.9094,30.0,0.0
-0.9511348,0.6813782,-0.28931454,2.1914074,0.0
-0.9859354,-0.28744096,-0.22566567,14.865414,1.0
0.59204525,0.15659527,-0.48051262,4.0768666,1.0
-0.5585057,-0.9601064,0.13942336,2.2899296,0.0
-0.42331314,-0.7203887,-0.48772675,2.4078999,0.0
-0.7544416,0.05801639,0.07599362,6.051534,1.0
-0.31102055,-0.5066549,0.7578402,5.2019973,0.0
-0.2784502,0.5276178,0.23034583,6.170044,1.0
-0.8592023,-0.25108674,0.27415615,2.090616,1.0
-0.49542037,0.5864835,-0.25975075,5.5409174,1.0
-0.1076807,-0.14811204,0.0334679,1.8127747,1.0
0.19955973,0.43157694,0.9590501,0.26238754,0.0
-0.5844469,-0.9541847,0.036056276,1.7245747,0.0
-0.16066782,0.0518853,-0.7795471,27.29262,0.0
0.25194028,-0.21872379,-0.7530153,16.72019,0.0
-0.3764914,-0.06549809,0.24878213,4.1850643,0.0
0.5508467,0.5705877,-0.87106246,10.646273,1.0
-0.512379,-0.8191556,0.056906782,7.8424287,1.0
-0.13869889,-0.6126681,-0.7171205,1.2716159,0.0
-0.6214906,-0.982838,-0.62635964,4.5720334,0.0
0.024354048,0.8923809,-0.4219597,16.78606,1.0
0.32269233,-0.8715673,-0.053868968,5.30822,0.0
0.94886714,0.09065455,-0.5610768,15.661065,1.0
-0.859186,-0.45469263,-0.19946338,2.196171,0.0
0.096714,0.78148806,-0.44859424,1.8803409,0.0
0.377909,-0.17835298,-0.8604013,2.3108869,0.0
0.91082126,-0.56474346,-0.040014386,17.0676,1.0
-0.5393666,0.7570976,-0.8158857,9.616773,0.0
-0.8115284,0.39439693,-0.80351317,15.889492,1.0
0.8121688,-0.0012182285,0.36151972,0.43215895,1.0
0.4400191,0.25085762,-0.6757223,19.023281,1.0
-0.15326568,0.5490654,0.49135464,4.734311,1.0
0.92564625,0.59245265,-0.6629863,4.9606433,1.0
0.9475601,0.94114184,-0.76949394,4.7519574,1.0
0.8053027,-0.8282794,-0.6511686,12.4748745,1.0
-0.44331494,0.81161267,0.8456968,0.35185868,0.0
0.6278916,0.5959515,-0.034382433,4.6370363,1.0
0.4600192,0.10536322,0.10930462,0.9368364,0.0
0.8393817,0.24694665,-0.37332243,11.874405,1.0
-0.94789743,0.8437674,-0.84496045,9.272711,1.0
0.18070742,-0.52329284,-0.6705439,8.673614,0.0
0.5485952,0.4954956,-0.78565013,11.629319,1.0
0.2660116,0.16094558,0.7554161,0.533049,1.0
0.10865725,0.6939003,-0.9752364,7.174089,0.0
-0.12705673,-0.13512446,0.10035919,4.080775,0.0
0.0058647986,0.76928407,0.92477554,0.9715807,1.0
0.79360193,-0.5202228,-0.86162245,16.940308,1.0
-0.4091587,-0.07262473,-0.6037185,13.063666,1.0
-0.010083281,-0.24163972,-0.19961819,6.4356213,0.0
-0.7489647,0.00773428,0.94118243,7.3220696,1.0
-0.5251309,0.20940664,-0.6913468,7.6842914,1.0
0.14076997,-0.08460074,0.985637,4.33987,1.0
0.1955743,0.5936486,-0.97924435,5.7851577,0.0
-0.97371507,0.5778928,-0.034359973,6.377412,1.0
-0.23125686,-0.13295846,0.72038615,0.35309067,1.0
0.41519067,-0.7017038,0.6096939,0.9545995,1.0
-0.14667377,-0.7482959,-0.8546932,20.761715,1.0
-0.8502682,-0.2109226,-0.7235958,18.442482,1.0
0.09405376,0.5091807,-0.43295786,11.297127,0.0
-0.066733375,0.88855207,0.6713755,2.533017,1.0
-0.9290269,0.21917377,0.5237556,0.40085128,1.0
-0.8915584,-0.9495339,0.88332117,6.215968,1.0
0.7708891,0.32680106,0.13478915,0.16660464,1.0
-0.024782497,0.72789544,0.74471384,0.7498002,1.0
0.74958503,-0.021137122,0.50447017,5.4446883,1.0
-0.21411996,-0.5453119,0.926035,1.2415004,1.0
-0.6792733,-0.004105264,0.06591238,1.2636962,0.0
-0.22215304,0.31008914,0.05893082,13.344007,1.0
-0.85367966,-0.20928787,0.034781553,11.575144,1.0
0.11117416,0.32734472,0.70466167,0.2813214,0.0
-0.32937333,-0.47474456,0.8500619,5.9642086,0.0
0.31387982,-0.6573309,0.39863175,1.6032797,1.0
0.058178034,0.09672823,-0.74350667,22.942593,0.0
0.69236714,0.69089043,-0.4048761,8.153344,1.0
-0.78626466,0.7246951,0.6230614,1.7266924,1.0
0.9582771,0.21796736,-0.80412626,9.191716,1.0
-0.51693594,0.089174315,-0.37151137,16.918478,0.0
0.3956621,0.5479402,-0.42325714,10.5453005,1.0
-0.0016603342,0.38355345,-0.20956397,18.747686,0.0
-0.067350194,0.18171565,-0.685944,20.865582,1.0
0.33001763,-0.043583237,-0.4029818,30.0,0.0
0.32741854,0.48541942,-0.17505483,7.122351,0.0
0.14890651,0.6543414,0.7717089,1.6213951,1.0
-0.6645521,0.39097932,0.20813546,0.31362382,1.0
